CustomerId,total_transaction_amount,avg_transaction_amount,transaction_count,std_transaction_amount,is_high_risk
CustomerId_573,10000.0,10000.0,1,0.0,1
CustomerId_574,980.0,245.0,4,959.218431849597,0
CustomerId_575,12650.0,1405.5555555555557,9,1777.0137247015787,0
CustomerId_576,500.0,500.0,1,0.0,0
CustomerId_577,500.0,500.0,1,0.0,0
CustomerId_578,58200.0,3063.157894736842,19,4941.205490151815,1
CustomerId_581,1000.0,500.0,2,0.0,1
CustomerId_582,5475.0,1095.0,5,2305.184374404789,0
CustomerId_583,7000.0,1750.0,4,866.0254037844386,0
CustomerId_584,20000.0,4000.0,5,6745.368781616021,0
CustomerId_585,4950.0,618.75,8,750.208304406183,1
CustomerId_586,19000.0,3166.6666666666665,6,7626.707459098367,1
CustomerId_587,1000.0,1000.0,1,0.0,0
CustomerId_588,27950.0,1035.1851851851852,27,1954.7464332321003,1
CustomerId_590,1000.0,1000.0,1,0.0,0
CustomerId_592,106635.0,1025.3365384615386,104,1891.6921413081282,0
CustomerId_593,2155.0,359.1666666666667,6,765.2477812229623,0
CustomerId_594,5157.0,396.6923076923077,13,5972.953392650008,0
CustomerId_595,2000.0,2000.0,1,0.0,1
CustomerId_596,5000.0,5000.0,1,0.0,1
CustomerId_598,8060.0,2015.0,4,3342.588817069787,1
CustomerId_599,1286500.0,42883.333333333336,30,102304.2860980076,1
CustomerId_6,-10000.0,-10000.0,1,0.0,1
CustomerId_600,52005.0,1926.111111111111,27,2217.27150992339,1
CustomerId_601,79000.0,6076.923076923077,13,5563.445252442328,1
CustomerId_602,100000.0,100000.0,1,0.0,1
CustomerId_603,120000.0,40000.0,3,51961.52422706632,1
CustomerId_604,3000.0,1000.0,3,0.0,1
CustomerId_605,14232.0,569.28,25,1120.874938013455,0
CustomerId_606,922360.0,4434.423076923077,208,15378.791975696126,0
CustomerId_607,20000.0,4000.0,5,6745.368781616021,0
CustomerId_609,29135.0,1713.8235294117646,17,2141.042042887473,0
CustomerId_610,392880.39,4791.2242682926835,82,9388.536719396392,0
CustomerId_611,6000.0,3000.0,2,2828.42712474619,1
CustomerId_612,47995.0,1263.0263157894738,38,1674.3136469843253,0
CustomerId_613,8850.0,1106.25,8,1821.3883048770401,1
CustomerId_614,3165.0,633.0,5,429.4706043491219,1
CustomerId_619,88945.0,5232.058823529412,17,6630.92684387511,0
CustomerId_620,144000.0,24000.0,6,43405.06882842141,1
CustomerId_621,40000.0,4444.444444444444,9,6463.573143221772,0
CustomerId_622,19000.0,3800.0,5,6685.805860178712,1
CustomerId_624,500.0,500.0,1,0.0,0
CustomerId_625,950249.0,4635.360975609756,205,22769.799900875725,1
CustomerId_627,165400.0,1243.609022556391,133,2752.6052338196464,1
CustomerId_629,20000.0,4000.0,5,6745.368781616021,0
CustomerId_630,500.0,500.0,1,0.0,1
CustomerId_633,12980.0,2163.3333333333335,6,1945.2677622031026,0
CustomerId_636,24640.0,547.5555555555555,45,920.3276480677845,0
CustomerId_638,19000.0,3166.6666666666665,6,7626.707459098367,1
CustomerId_639,19000.0,3800.0,5,6685.805860178712,1
CustomerId_640,61190.0,3220.5263157894738,19,5278.2367359692835,0
CustomerId_642,5000.0,714.2857142857143,7,1253.5663410560176,0
CustomerId_643,10000.0,10000.0,1,0.0,0
CustomerId_644,500.0,500.0,1,0.0,1
CustomerId_645,50000.0,3571.4285714285716,14,6595.0364285957885,0
CustomerId_646,-50.0,-16.666666666666668,3,1000.4165798972613,0
CustomerId_647,3633564.0,1944.1219903691813,1869,7715.389536615688,0
CustomerId_648,39100.0,1861.904761904762,21,2197.720680722687,0
CustomerId_650,100000.0,100000.0,1,0.0,0
CustomerId_651,14500.0,3625.0,4,7586.995452746759,1
CustomerId_652,899719.5,4367.570388349514,206,14685.678261362014,0
CustomerId_653,12965.0,720.2777777777778,18,972.24795950994,0
CustomerId_654,15000.0,15000.0,1,0.0,1
CustomerId_655,220000.0,4150.943396226415,53,6082.671561382997,0
CustomerId_656,10840.0,833.8461538461538,13,998.6702697548916,0
CustomerId_658,4980.0,1245.0,4,2633.141343212197,0
CustomerId_660,143450.0,5977.083333333333,24,6073.030351062601,0
CustomerId_661,233987.0,1886.991935483871,124,3588.5170646816873,0
CustomerId_662,4000.0,2000.0,2,0.0,1
CustomerId_664,120000.0,60000.0,2,0.0,0
CustomerId_665,590782.16,2272.239076923077,260,5149.137605388891,0
CustomerId_666,19000.0,3166.6666666666665,6,7626.707459098367,1
CustomerId_667,40000.0,5714.285714285715,7,9516.902257112266,0
CustomerId_668,2000.0,2000.0,1,0.0,1
CustomerId_670,-525.0,-175.0,3,761.1668673819164,0
CustomerId_672,1500.0,50.0,30,2826.445312304534,1
CustomerId_673,675.0,135.0,5,689.1117471063747,1
CustomerId_677,20000.0,4000.0,5,6745.368781616021,0
CustomerId_679,-20.0,-6.666666666666667,3,1000.0666644445926,1
CustomerId_680,20970.0,1613.076923076923,13,3053.0514369926814,0
CustomerId_681,1984.0,992.0,2,15545.03547760506,0
CustomerId_682,3209388.0,7498.570093457944,428,73230.69667621359,0
CustomerId_683,89000.0,3869.5652173913045,23,1604.095548788871,0
CustomerId_684,80000.0,3076.923076923077,26,8179.501583461314,1
CustomerId_687,51000.0,25500.0,2,34648.23227814083,0
CustomerId_689,16210.0,2701.6666666666665,6,4135.700263155765,0
CustomerId_690,38181.0,2386.3125,16,5998.950260601155,0
CustomerId_691,120000.0,7058.823529411765,17,24283.251914218818,0
CustomerId_692,20000.0,4000.0,5,6745.368781616021,0
CustomerId_693,200000.0,200000.0,1,0.0,1
CustomerId_694,1925.0,275.0,7,704.0063920164362,1
CustomerId_695,1000.0,1000.0,1,0.0,1
CustomerId_696,19000.0,3166.6666666666665,6,7626.707459098367,1
CustomerId_697,1000.0,500.0,2,0.0,1
CustomerId_698,659000.0,15325.581395348838,43,76003.7940563723,0
CustomerId_699,42975.0,3906.818181818182,11,7528.612844584078,0
CustomerId_7,-10000.0,-10000.0,1,0.0,1
CustomerId_700,14145.0,392.9166666666667,36,505.50028260554484,0
CustomerId_701,10000.0,10000.0,1,0.0,1
CustomerId_702,98000.0,6125.0,16,8147.596782692019,0
CustomerId_703,2000.0,2000.0,1,0.0,1
CustomerId_704,51000.0,25500.0,2,34648.23227814083,1
CustomerId_705,1000.0,1000.0,1,0.0,0
CustomerId_706,11500.0,2875.0,4,2462.214450449026,0
CustomerId_707,90000.0,4285.714285714285,21,7198.214064216604,0
CustomerId_708,8000.0,888.8888888888889,9,893.6504412303007,0
CustomerId_709,3000.0,1000.0,3,0.0,1
CustomerId_710,12000.0,6000.0,2,1414.213562373095,1
CustomerId_711,1000.0,500.0,2,0.0,0
CustomerId_7112,70000.0,35000.0,2,0.0,1
CustomerId_712,41500.0,1257.5757575757575,33,2042.4413551908754,0
CustomerId_713,280000.0,6363.636363636364,44,8999.950669350357,0
CustomerId_714,12550.0,522.9166666666666,24,606.4829412036373,0
CustomerId_715,20000.0,10000.0,2,0.0,1
CustomerId_716,1000.0,1000.0,1,0.0,1
CustomerId_717,45963.7,1998.4217391304346,23,2204.194223047284,0
CustomerId_718,135646.0,3391.15,40,5136.550281797687,0
CustomerId_720,1500.0,1500.0,1,0.0,0
CustomerId_723,25000.0,8333.333333333334,3,2886.7513459481293,1
CustomerId_727,55970.0,2152.6923076923076,26,3689.467774833989,0
CustomerId_728,10000.0,10000.0,1,0.0,1
CustomerId_729,21180.0,2118.0,10,2503.8006665423222,0
CustomerId_730,40000.0,4444.444444444444,9,6559.556218051475,0
CustomerId_732,3900.0,650.0,6,542.2176684690384,1
CustomerId_7321,60000.0,10000.0,6,0.0,1
CustomerId_7323,20000.0,10000.0,2,0.0,1
CustomerId_7324,19998.0,9999.0,2,0.0,1
CustomerId_7325,10000.0,5000.0,2,0.0,1
CustomerId_7326,65000.0,10833.333333333334,6,7359.800721939872,0
CustomerId_7327,11700.0,1170.0,10,1779.5442612584204,0
CustomerId_7328,306000.0,61200.0,5,53147.90682613945,1
CustomerId_7329,60000.0,20000.0,3,25980.76211353316,1
CustomerId_733,11000.0,5500.0,2,6363.961030678927,1
CustomerId_7331,500.0,500.0,1,0.0,1
CustomerId_7332,-6500.0,-1300.0,5,670.820393249937,1
CustomerId_7333,-50000.0,-50000.0,1,0.0,0
CustomerId_7334,-8000.0,-2666.6666666666665,3,1154.7005383792516,1
CustomerId_7335,-1500.0,-750.0,2,353.5533905932738,1
CustomerId_7336,-28400.0,-1494.7368421052631,19,933.6152456448988,0
CustomerId_7338,-2760000.0,-306666.6666666667,9,396263.80102149124,0
CustomerId_7339,-1700000.0,-425000.0,4,359397.6442141304,0
CustomerId_734,422650.0,5154.268292682927,82,11067.902404287546,0
CustomerId_7340,-500.0,-500.0,1,0.0,1
CustomerId_7341,-150000.0,-150000.0,1,0.0,1
CustomerId_7343,-104900000.0,-25641.652407724272,4091,12952.599897891021,0
CustomerId_7344,-4600.0,-920.0,5,396.23225512317896,1
CustomerId_735,18000.0,4500.0,4,8812.869377601524,0
CustomerId_738,500.0,500.0,1,0.0,0
CustomerId_739,30000.0,3750.0,8,7094.061903149301,1
CustomerId_740,4000.0,1333.3333333333333,3,7767.453465154029,1
CustomerId_7401,-600000.0,-300000.0,2,282842.71247461904,0
CustomerId_7402,-2000.0,-1000.0,2,0.0,1
CustomerId_7403,-12300.0,-1230.0,10,725.7945837341153,0
CustomerId_7404,-1000.0,-1000.0,1,0.0,1
CustomerId_7405,-20000.0,-20000.0,1,0.0,0
CustomerId_7406,-7500.0,-1875.0,4,629.1528696058958,0
CustomerId_7407,-18077.0,-3615.4,5,2077.639477869055,0
CustomerId_7408,-52500.0,-17500.0,3,28155.816450602175,0
CustomerId_7409,-291000.0,-4693.548387096775,62,10122.347796210935,0
CustomerId_7410,-19200.0,-2400.0,8,3043.494232433691,0
CustomerId_7411,-3800.0,-1266.6666666666667,3,208.1665999466133,0
CustomerId_7412,-86578.0,-6184.142857142857,14,10941.178967953645,0
CustomerId_7413,1000.0,500.0,2,0.0,0
CustomerId_7414,1630000.0,815000.0,2,127279.22061357855,1
CustomerId_7415,500.0,500.0,1,0.0,1
CustomerId_7416,880000.0,880000.0,1,0.0,0
CustomerId_7417,196000.0,98000.0,2,137885.82233137678,0
CustomerId_7418,361000.0,361000.0,1,0.0,1
CustomerId_7419,-100000.0,-100000.0,1,0.0,0
CustomerId_742,5500.0,2750.0,2,3181.9805153394636,1
CustomerId_7420,-100000.0,-100000.0,1,0.0,0
CustomerId_7421,-100000.0,-100000.0,1,0.0,0
CustomerId_7422,-200000.0,-200000.0,1,0.0,0
CustomerId_7423,-200000.0,-200000.0,1,0.0,0
CustomerId_7424,-200000.0,-200000.0,1,0.0,0
CustomerId_7425,-200000.0,-200000.0,1,0.0,0
CustomerId_7426,-10000.0,-909.0909090909091,11,301.5113445777636,1
CustomerId_7427,-1000.0,-1000.0,1,0.0,1
CustomerId_7428,-7000.0,-2333.3333333333335,3,2362.9078131263045,1
CustomerId_7429,-520000.0,-260000.0,2,339411.2549695428,0
CustomerId_7430,-94200.0,-2943.75,32,4424.77901762774,1
CustomerId_7431,-5900.0,-1966.6666666666667,3,57.73502691896261,0
CustomerId_7433,-3000.0,-3000.0,1,0.0,1
CustomerId_7434,-11000.0,-2750.0,4,1500.0,1
CustomerId_7435,-50000.0,-50000.0,1,0.0,1
CustomerId_7436,-5500.0,-1375.0,4,1108.6778913041726,1
CustomerId_7437,-6500.0,-2166.6666666666665,3,288.67513459481285,1
CustomerId_7438,-50000.0,-50000.0,1,0.0,1
CustomerId_7439,-24000.0,-1411.764705882353,17,870.2602720890288,0
CustomerId_7440,-33900.0,-33900.0,1,0.0,1
CustomerId_7441,-1500.0,-750.0,2,353.5533905932738,1
CustomerId_7442,-64000.0,-2461.5384615384614,26,1028.8155998338761,0
CustomerId_7443,-16000.0,-2666.6666666666665,6,516.3977794943222,1
CustomerId_7444,-20000.0,-20000.0,1,0.0,1
CustomerId_7445,-6000.0,-2000.0,3,0.0,1
CustomerId_7446,-1000.0,-500.0,2,0.0,1
CustomerId_7447,-54000.0,-13500.0,4,7681.145747868608,0
CustomerId_7448,-2000.0,-2000.0,1,0.0,1
CustomerId_745,500.0,500.0,1,0.0,0
CustomerId_7450,-261000.0,-20076.923076923078,13,7587.945906299219,0
CustomerId_7451,-13431.0,-1918.7142857142858,7,1090.8337353122326,1
CustomerId_7452,-285000.0,-31666.666666666668,9,19364.916731037083,0
CustomerId_7453,3000.0,500.0,6,0.0,1
CustomerId_7454,-1600.0,-800.0,2,282.842712474619,1
CustomerId_7455,-130000.0,-65000.0,2,7071.067811865475,0
CustomerId_7456,-70000.0,-35000.0,2,7071.067811865475,0
CustomerId_7457,-200000.0,-100000.0,2,0.0,0
CustomerId_7458,-120000.0,-40000.0,3,0.0,0
CustomerId_7459,-180000.0,-60000.0,3,0.0,0
CustomerId_746,1000.0,1000.0,1,0.0,0
CustomerId_7460,-120000.0,-40000.0,3,10000.0,0
CustomerId_7461,-180000.0,-60000.0,3,10000.0,0
CustomerId_7462,-150000.0,-50000.0,3,0.0,0
CustomerId_7463,-150000.0,-50000.0,3,0.0,0
CustomerId_7464,-100000.0,-50000.0,2,0.0,0
CustomerId_7465,-100000.0,-50000.0,2,0.0,0
CustomerId_7466,-46000.0,-9200.0,5,3563.7059362410923,0
CustomerId_7467,-11500.0,-1916.6666666666667,6,1357.0801990548189,1
CustomerId_7468,-11000.0,-5500.0,2,2121.3203435596424,1
CustomerId_7469,-1000.0,-1000.0,1,0.0,1
CustomerId_7470,-10000.0,-10000.0,1,0.0,1
CustomerId_7471,-10000.0,-10000.0,1,0.0,1
CustomerId_7472,-10000.0,-10000.0,1,0.0,1
CustomerId_7473,-10000.0,-10000.0,1,0.0,1
CustomerId_7474,-10000.0,-10000.0,1,0.0,1
CustomerId_7475,-6000.0,-2000.0,3,2179.449471770337,1
CustomerId_7476,-213400.0,-9278.260869565218,23,9563.137395120111,0
CustomerId_7477,-2000.0,-2000.0,1,0.0,1
CustomerId_7478,500.0,500.0,1,0.0,0
CustomerId_7479,500.0,500.0,1,0.0,0
CustomerId_748,7000.0,2333.3333333333335,3,6658.328118479393,1
CustomerId_749,3000.0,1500.0,2,3535.5339059327375,1
CustomerId_753,2000.0,2000.0,1,0.0,1
CustomerId_754,950.0,237.5,4,962.0940702446928,0
CustomerId_755,500.0,500.0,1,0.0,1
CustomerId_756,5000.0,5000.0,1,0.0,1
CustomerId_757,-510.0,-170.0,3,762.6925986267338,1
CustomerId_759,876069.5,5840.463333333333,150,11432.967173174018,0
CustomerId_760,60000.0,5454.545454545455,11,8214.665378013111,0
CustomerId_761,291389.0,1776.7621951219512,164,3681.90646112862,0
CustomerId_764,90000.0,5000.0,18,5953.150426454887,0
CustomerId_767,4475.0,1118.75,4,2661.091176566485,0
CustomerId_768,2000.0,1000.0,2,0.0,1
CustomerId_770,29090.5,1385.2619047619048,21,1748.1197586195835,0
CustomerId_771,2000.0,2000.0,1,0.0,0
CustomerId_773,20000.0,4000.0,5,6745.368781616021,0
CustomerId_774,32000.0,1333.3333333333333,24,2680.664123855791,0
CustomerId_775,47205.0,1475.15625,32,2128.6522634449607,0
CustomerId_776,99945.0,1885.754716981132,53,5039.946046359793,0
CustomerId_778,10000.0,10000.0,1,0.0,1
CustomerId_779,20000.0,5000.0,4,7071.067811865475,1
CustomerId_780,5900.0,1475.0,4,2665.0515942472857,0
CustomerId_781,2000.0,2000.0,1,0.0,1
CustomerId_784,270650.5,1582.751461988304,171,5184.821579939533,0
CustomerId_785,50000.0,50000.0,1,0.0,0
CustomerId_786,123923.8,1795.9971014492753,69,6976.325003517062,0
CustomerId_787,1000.0,1000.0,1,0.0,1
CustomerId_789,10000.0,2500.0,4,6757.711644237764,0
CustomerId_790,491441.4,3412.7875000000004,144,6665.834287612663,0
CustomerId_791,21105.0,659.53125,32,640.1541641125558,0
CustomerId_793,29986.0,2498.8333333333335,12,4498.056344554599,0
CustomerId_794,-20.0,-6.666666666666667,3,1000.0666644445926,0
CustomerId_795,1500.0,750.0,2,353.5533905932738,0
CustomerId_797,237693.7,3656.826153846154,65,12677.393205356202,0
CustomerId_798,140750.0,14075.0,10,30411.997358498724,0
CustomerId_799,20000.0,4000.0,5,6745.368781616021,0
CustomerId_8,-10000.0,-10000.0,1,0.0,1
CustomerId_800,338606.5,5643.441666666667,60,12978.235742016444,0
CustomerId_801,9750.0,1625.0,6,2690.6783531295596,0
CustomerId_802,-525.0,-175.0,3,761.1668673819164,0
CustomerId_804,24000.0,6000.0,4,2000.0,1
CustomerId_806,2002972.8,3596.0014362657093,557,38535.62191423637,0
CustomerId_807,3920.0,980.0,4,1433.2248020925863,1
CustomerId_808,31825.0,1060.8333333333333,30,1107.5813065300051,0
CustomerId_810,38882.0,2990.923076923077,13,3966.8924542505238,0
CustomerId_812,1000.0,1000.0,1,0.0,0
CustomerId_813,-50.0,-16.666666666666668,3,1000.4165798972613,1
CustomerId_814,419300.0,6166.176470588235,68,8833.493137664704,0
CustomerId_816,1000.0,333.3333333333333,3,1154.7005383792516,1
CustomerId_821,26770.8,3824.4,7,5067.291984219316,0
CustomerId_823,100000.0,4166.666666666667,24,5743.856201017833,0
CustomerId_824,5000.0,5000.0,1,0.0,1
CustomerId_825,33500.0,2093.75,16,3398.780418522699,1
CustomerId_826,1500.0,750.0,2,353.5533905932738,1
CustomerId_827,1000.0,1000.0,1,0.0,1
CustomerId_828,39863.0,3066.3846153846152,13,9035.745122737633,0
CustomerId_829,2850.0,1425.0,2,2227.3863607376247,1
CustomerId_830,40000.0,5714.285714285715,7,9516.902257112268,0
CustomerId_832,2865.0,358.125,8,459.7665362519796,1
CustomerId_834,300000.0,300000.0,1,0.0,1
CustomerId_838,1000.0,1000.0,1,0.0,1
CustomerId_839,378436.0,4672.049382716049,81,6994.941972420562,0
CustomerId_840,33430.0,1453.4782608695652,23,2872.044898192436,0
CustomerId_841,6250.0,892.8571428571429,7,902.5097282156073,1
CustomerId_842,4240.0,471.1111111111111,9,985.7635929121703,1
CustomerId_843,27935.0,997.6785714285714,28,941.5329129618763,0
CustomerId_844,30000.0,10000.0,3,0.0,1
CustomerId_845,20000.0,4000.0,5,6745.368781616021,0
CustomerId_846,41000.0,8200.0,5,23805.461558222305,0
CustomerId_847,19000.0,2714.285714285714,7,4855.041562276122,1
CustomerId_848,19000.0,3166.6666666666665,6,7626.707459098367,1
CustomerId_851,1500.0,750.0,2,353.5533905932738,0
CustomerId_853,100000.0,3571.4285714285716,28,5304.495447982961,0
CustomerId_854,5500.0,2750.0,2,3181.9805153394636,0
CustomerId_855,40000.0,6666.666666666667,6,9831.92080250175,0
CustomerId_856,3001000.0,600200.0,5,334962.9830294685,0
CustomerId_857,50000.0,3571.4285714285716,14,8741.715073003834,0
CustomerId_858,24279.0,2023.25,12,3079.907824033936,0
CustomerId_860,140000.0,3589.74358974359,39,6794.107155306485,0
CustomerId_861,10000.0,10000.0,1,0.0,1
CustomerId_863,25000.0,25000.0,1,0.0,1
CustomerId_864,20000.0,10000.0,2,0.0,1
CustomerId_865,2278396.0,44674.43137254902,51,157486.10292305218,0
CustomerId_867,20000.0,20000.0,1,0.0,0
CustomerId_868,900.0,900.0,1,0.0,1
CustomerId_870,1000.0,1000.0,1,0.0,1
CustomerId_872,92168.0,1071.7209302325582,86,1846.5953959917551,0
CustomerId_873,339205.5,2899.1923076923076,117,6496.085252781541,0
CustomerId_877,19000.0,3800.0,5,6685.805860178712,1
CustomerId_880,104000.0,20800.0,5,44274.145954495834,1
CustomerId_881,44000.0,14666.666666666666,3,9237.604307034013,1
CustomerId_882,40000.0,4000.0,10,6164.414002968976,0
CustomerId_883,20500.0,1576.923076923077,13,3510.9718137465984,1
CustomerId_884,19200.0,3840.0,5,6732.235884162112,1
CustomerId_885,41500.0,8300.0,5,10680.58987135074,1
CustomerId_887,7800.0,1300.0,6,1441.1800720243116,0
CustomerId_888,20000.0,4000.0,5,6558.963332722634,1
CustomerId_889,22000.0,2750.0,8,3702.8946206216256,0
CustomerId_89,5000.0,5000.0,1,0.0,0
CustomerId_890,60000.0,60000.0,1,0.0,1
CustomerId_892,40000.0,3333.3333333333335,12,7270.404932243312,1
CustomerId_893,6468.0,1617.0,4,3421.435761002487,0
CustomerId_894,9353.0,1558.8333333333333,6,4178.701732197055,0
CustomerId_895,19000.0,3166.6666666666665,6,7626.707459098367,1
CustomerId_896,980.0,245.0,4,959.218431849597,1
CustomerId_898,39000.0,5571.428571428572,7,9431.456989902512,1
CustomerId_899,10000.0,10000.0,1,0.0,1
CustomerId_9,-10000.0,-10000.0,1,0.0,1
CustomerId_900,20529.0,892.5652173913044,23,961.4305073968476,0
CustomerId_903,18500.0,1233.3333333333333,15,1817.1471623189493,1
CustomerId_905,920125.0,5444.526627218935,169,11661.695198110438,0
CustomerId_906,78179.2,1532.9254901960783,51,4296.395989563493,1
CustomerId_907,1000.0,1000.0,1,0.0,1
CustomerId_908,323413.0,1184.6630036630036,273,1777.5842341631399,0
CustomerId_909,83451240.0,725662.9565217391,115,1297279.3266347803,0
CustomerId_911,20000.0,2857.1428571428573,7,5580.578567035604,0
CustomerId_912,51150.0,1420.8333333333333,36,1536.1070926208238,0
CustomerId_913,97100.0,1733.9285714285713,56,5155.191532839467,0
CustomerId_915,4000.0,2000.0,2,0.0,1
CustomerId_916,181320.0,20146.666666666668,9,21233.81589587703,1
CustomerId_917,5000.0,5000.0,1,0.0,0
CustomerId_919,234000.0,46800.0,5,45482.96384361952,1
CustomerId_920,56115.0,2004.107142857143,28,2538.2791828948716,0
CustomerId_921,60000.0,4000.0,15,6000.0,0
CustomerId_922,24340.0,1281.0526315789473,19,2816.5190192798113,0
CustomerId_923,33731.0,1686.55,20,3938.8630001829874,0
CustomerId_924,2800.0,1400.0,2,565.685424949238,0
CustomerId_925,7000.0,2333.3333333333335,3,2309.401076758503,0
CustomerId_926,1000.0,1000.0,1,0.0,0
CustomerId_927,70000.0,4117.64705882353,17,7432.045083127999,0
CustomerId_928,-20.0,-6.666666666666667,3,1000.0666644445926,1
CustomerId_929,40000.0,10000.0,4,0.0,1
CustomerId_930,64000.0,3764.705882352941,17,6639.553936115606,1
CustomerId_931,3747.0,374.7,10,738.9593358230208,0
CustomerId_932,60825.0,2764.7727272727275,22,2473.3419060014094,0
CustomerId_934,25000.0,12500.0,2,3535.5339059327375,0
CustomerId_936,5000.0,5000.0,1,0.0,0
CustomerId_938,475.0,118.75,4,855.2229241548662,0
CustomerId_940,49750.0,3826.923076923077,13,6861.262498762387,0
CustomerId_942,14000.0,7000.0,2,4242.640687119285,1
CustomerId_943,-12700.0,-1411.111111111111,9,564.4564740625367,0
CustomerId_944,1800.0,900.0,2,141.4213562373095,0
CustomerId_945,0.0,0.0,3,866.0254037844386,0
CustomerId_946,500.0,500.0,1,0.0,1
CustomerId_947,10000.0,10000.0,1,0.0,0
CustomerId_948,500.0,500.0,1,0.0,0
CustomerId_949,1000.0,1000.0,1,0.0,1
CustomerId_951,90000.0,4285.714285714285,21,8174.000594218581,0
CustomerId_954,20000.0,4000.0,5,6745.368781616021,0
CustomerId_957,1000.0,1000.0,1,0.0,0
CustomerId_958,10000.0,10000.0,1,0.0,1
CustomerId_959,58451.5,1359.3372093023256,43,3693.8845128532084,0
CustomerId_960,120795.0,2745.340909090909,44,6413.666675928478,0
CustomerId_961,15000.0,15000.0,1,0.0,1
CustomerId_962,9705.0,970.5,10,1333.575915432722,0
